"0","# Team/Constructor data ---------------------------------------------------"
"0",""
"0","driver_constructors.url <- paste0(""http://ergast.com/api/f1/"", YEAR, ""/driverStandings.json"")"
"0","driver_constructors_raw.df <- unnest(fromJSON(driver_constructors.url)$MRData$StandingsTable$StandingsLists$DriverStandings[[1]])"
"2","Warning: [38;5;248m`cols` is now required when using `unnest()`.
[36mℹ[38;5;248m Please use `cols = c(Driver, Constructors)`.[39m"
"0","# Clean constructor data"
"0","# Remove unneeded info from driver_constructors and rename some variables"
"0","driver_constructors_clean.df <-  driver_constructors_raw.df%>%"
"0","  select(-position, -positionText, -points, -wins, -url, -url1) %>%"
"0","  rename(driverNationality = nationality, constructorName = name, constructorNationality = nationality1) %>%"
"0","  mutate(dateOfBirth = ymd(dateOfBirth))"
"0",""
"0","head(driver_constructors_clean.df)"
